"--large-name2--","DefaultRequestDirector(HttpRequestExecutor,ClientConnectionManager,ConnectionReuseStrategy,ConnectionKeepAliveStrategy,HttpRoutePlanner,HttpProcessor,HttpRequestRetryHandler,RedirectHandler,AuthenticationHandler,AuthenticationHandler,UserTokenHandler,HttpParams)"
"--large-name1--","createClientRequestDirector(HttpRequestExecutor,ClientConnectionManager,ConnectionReuseStrategy,ConnectionKeepAliveStrategy,HttpRoutePlanner,HttpProcessor,HttpRequestRetryHandler,RedirectHandler,AuthenticationHandler,AuthenticationHandler,UserTokenHandler,HttpParams)"
